Character;EXT;NEU;AGR;CON;OPN;Sentence
dobby;1;1;0;0; master has given dobby a sock. 
dobby;1;1;1;0; master has presented dobby with clothes. 
dobby;1;1;0;0; dobby is free. 
dobby;1;1;1;1; you shall not harm harry potter. 
dobby;1;1;1;1; harry potter freed dobby. 
dobby;1;1;1;0; how can dobby ever repay him? 
dobby;1;1;0;0; anything, sir.
aunt petunia & dudley;1;1;0;0;aaah!
mr. weasley;1;1;0;0;morning, weasleys. 
mr. weasley;1;1;1;0; what a night. nine raids. nine! 
mr. weasley;1;1;0;0; well now. aah! and who are you? 
mr. weasley;1;1;1;0; good lord! are you really?  
mr. weasley;1;1;1;0; well, ron’s told us all about you, of course. 
mr. weasley;1;1;1;0; when did he get here? 
mr. weasley;1;1;1;0; did you really? how’d it go? did you— 
mr. weasley;1;1;1;0; i mean...that was very wrong, indeed, boys.  
mr. weasley;1;1;0;0; very wrong of you 
mr. weasley;1;1;0;1; now, harry, you must know all about muggles.  
mr. weasley;1;1;0;0; tell me, what exactly is the function of a rubber duck? 
mr. weasley;1;1;0;0; dumbledore must know you’re here, harry.  
mr. weasley;1;1;0;0; doesn’t miss a trick, that man. 
mr. weasley;1;1;1;0; diagonally. 
mr. weasley;1;1;1;0; children, it's mad in here. 
mr. weasley;1;1;1;0; let's go outside. 
mr. weasley;1;1;0;0; lucius. 
mr. weasley;1;1;0;0; we have a very different idea about what disgraces the name of wizard, malfoy. 
mr. weasley;1;1;0;0; 10:58, come on. 
mr. weasley;1;1;0;1; fred, george, percy, you first. 
mr. weasley;1;1;1;0; after you, dear. 
mr. weasley;1;1;1;1; harry potter. 
mr. weasley;1;1;1;0; harry, wonder if i might have a word? 
mr. weasley;1;1;1;0; hermione. 
mr. weasley;1;0;0;1; looking forward to a new term? 
mr. weasley;1;0;1;0; harry, some within the ministry would strongly discourage me from divulging what i'm about to reveal to you. 
mr. weasley;1;1;0;0; but i think that you need to know the facts. 
mr. weasley;1;1;0;1; you are in danger. 
mr. weasley;1;1;0;1; grave danger. 
mr. weasley;1;1;1;1; what do you know about sirius black, harry? 
mr. weasley;1;1;0;0; do you know why? 
mr. weasley;1;1;0;0; thirteen years ago, when you stopped... 
mr. weasley;1;1;0;0; don't say his name. 
mr. weasley;1;1;0;1; when you stopped you-know-who black lost everything. 
mr. weasley;1;0;1;0; but to this day, he still remains a faithful servant. 
mr. weasley;1;0;1;1; and in his mind you are the only thing that stands in the way of you-know-who returning to power. 
mr. weasley;1;0;1;0; and that is why he has escaped from azkaban. 
mr. weasley;1;1;0;0; to find you. 
mr. weasley;1;0;1;0; harry, swear to me that whatever you might hear you won't go looking for black.
fred, george, ron;1;1;0;0;morning, dad.
fred, george, ron, harry;1;1;0;0;oh, it...
mr. borgin;1;1;1;0;mr. malfoy! what a pleasure to see you again.  
mr. borgin;1;1;0;1; if i may, just in today -- 
mr. borgin;1;1;0;0;  selling? 
mr. borgin;1;1;0;0; hmmm... yes. i see... 
mr. borgin;1;1;0;1; ah, the hand of glory.  
mr. borgin;1;1;0;0; insert a candle and it gives light only to the holder.  
mr. borgin;1;1;1;0; best friend of thieves and plunderers.  
mr. borgin;1;1;0;0; your son has fine taste, sir. 
mr. borgin;1;1;0;1; it's the same all over.  
mr. borgin;0;1;0;0; wizard blood is counting for less everywhere.
lucius malfoy;1;1;0;0;i'm not buying today, mr. borgin. 
lucius malfoy;1;1;0;0; but selling. 
lucius malfoy;1;1;1;1; you have heard, of course, that the ministry of magic is conducting more raids.  
lucius malfoy;0;1;1;1; there are even rumors of a new muggle protection act... 
lucius malfoy;1;1;0;0; i have a few... ah... items at home that might prove embarrassing if the ministry were to call. 
lucius malfoy;1;1;0;0; certain poisons and the like... 
lucius malfoy;1;1;1;0;  hopefully my son will amount to more than a thief, mr. borgin. 
lucius malfoy;1;1;0;0; though if his marks don't pick up -- 
lucius malfoy;0;1;1;0; i would have thought you'd be ashamed that a girl of no wizarding family beat you in every exam. 
lucius malfoy;1;1;1;0; not with me. 
lucius malfoy;1;1;1;0; very good.  
lucius malfoy;1;1;0;1; i'll expect you at the manor tomorrow.  
lucius malfoy;1;1;0;0; come, draco. 
lucius malfoy;0;1;0;0; now, now, draco, play nicely. 
lucius malfoy;1;1;1;0; mr. potter. 
lucius malfoy;1;1;0;0; lucius malfoy. we meet at last. 
lucius malfoy;1;1;1;0; forgive me. 
lucius malfoy;0;1;0;0; your scar is legend. 
lucius malfoy;1;1;1;1; as, of course, is the wizard who gave it to you. 
lucius malfoy;1;1;0;0; you must be very brave to mention his name. 
lucius malfoy;1;1;1;0; or very foolish. 
lucius malfoy;1;1;0;0; and you must be miss granger. 
lucius malfoy;1;1;0;0; yes, draco has told me all about you.  
lucius malfoy;1;1;1;0; and your parents. 
lucius malfoy;1;1;0;0; muggles, aren't they? 
lucius malfoy;1;0;0;0; let me see. 
lucius malfoy;1;1;0;0; red hair, vacant expressions tatty, secondhand book. 
lucius malfoy;1;1;0;0; you must be the weasleys. 
lucius malfoy;1;1;1;1; well, well, well. weasley senior. 
lucius malfoy;1;1;0;1; busy time at the ministry, arthur, all those extra raids? 
lucius malfoy;0;0;0;1; i do hope they're paying you overtime but judging by the state of this, i'd say not. 
lucius malfoy;1;1;0;0; what's the use in being a disgrace to the name of wizard if they don't even pay you well for it? 
lucius malfoy;1;1;0;1; clearly. 
lucius malfoy;1;1;0;0; associating with muggles. 
lucius malfoy;1;1;1;1; and i thought your family could sink no lower. 
lucius malfoy;1;0;0;0; i'll see you at work. 
lucius malfoy;1;1;1;1; already here, fudge? 
lucius malfoy;1;1;1;0; good. 
lucius malfoy;1;1;1;1; believe me i take absolutely no pleasure being inside your... 
lucius malfoy;1;1;0;0; you call this a house? 
lucius malfoy;1;1;0;0; no. 
lucius malfoy;1;1;0;0; i simply called up the school and was told the headmaster was here. 
lucius malfoy;0;0;0;0; the other governors and i have decided it's time for you to step aside. 
lucius malfoy;1;1;0;0; this is an order of suspension. 
lucius malfoy;1;1;0;0; you'll find all 12 signatures on it. 
lucius malfoy;0;1;0;1; i'm afraid we feel you've rather lost your touch. 
lucius malfoy;1;1;0;0; well, what, with all these attacks there'll be no muggle-borns left at hogwarts. 
lucius malfoy;0;1;0;0; i can only imagine what an awful loss that would be to the school. 
lucius malfoy;1;1;0;0; you think so? 
lucius malfoy;1;1;1;0; admirable sentiments. 
lucius malfoy;1;1;1;0; shall we? 
lucius malfoy;1;1;1;0; fudge. 
lucius malfoy;1;1;1;0; i'll deal with you later. 
lucius malfoy;1;1;0;0; out of my way, potter. 
lucius malfoy;1;1;1;0; so it's true. you have returned. 
lucius malfoy;1;1;0;0; ridiculous. 
lucius malfoy;1;1;0;1; how dare you! 
lucius malfoy;1;0;1;1; my sole concern has always been and will always be the welfare of this school and, of course, its students. 
lucius malfoy;1;1;1;0; the culprit has been identified, i presume? 
lucius malfoy;1;1;0;0; and? 
lucius malfoy;1;1;0;0; who was it? 
lucius malfoy;1;0;0;0; i see. 
lucius malfoy;1;1;0;0; well, let us hope that mr. potter will always be around to save the day. 
lucius malfoy;1;1;0;0; dumbledore. 
lucius malfoy;1;1;0;0; come, dobby. we're leaving. 
lucius malfoy;1;1;1;0; mine? i don't know what you're talking about. 
lucius malfoy;1;1;1;0; you do, do you? 
lucius malfoy;1;0;0;0; why don't you prove it? 
lucius malfoy;1;1;0;0; come, dobby. 
lucius malfoy;1;1;0;0; dobby. 
lucius malfoy;1;1;0;0; what? i didn't give... 
lucius malfoy;1;1;1;0; you lost me my servant! 
lucius malfoy;1;1;1;0; your parents were meddlesome fools too. 
lucius malfoy;1;1;1;1; mark my words, potter. 
lucius malfoy;0;0;0;0; one day soon you are going to meet the same sticky end.
photographer;1;1;0;1;make way there, please. 
photographer;1;1;0;0; let me by, madam. thank you. 
photographer;1;1;0;1; excuse me, little girl. 
photographer;1;1;0;0; this is for the daily prophet. 
photographer;1;1;1;1; harry potter! 
photographer;1;1;0;1; excuse me, madam.
lockhart;1;1;0;0;it can't be. harry potter? 
lockhart;1;1;1;1; nice big smile, harry. 
lockhart;1;1;0;0; together, you and i rate the front page. 
lockhart;1;1;0;1; ladies and gentlemen, what an extraordinary moment this is. 
lockhart;1;1;0;0; when young harry stepped into flourish and blotts this morning to purchase my autobiography, magical me… 
lockhart;1;1;0;1; which, incidentally, is currently celebrating its 27th week atop the daily prophet bestseller list 
lockhart;1;1;0;0; he had no idea that he would, in fact, be leaving with my entire collected works free of charge. 
lockhart;1;1;0;0; now, ladies?
harry and ron;1;1;0;0;aaaaaaahhhh! 
harry and ron;1;1;0;0; aaahhh! aaah! 
harry and ron;1;1;0;0; yes, sir. 
harry and ron;1;1;0;0; yes, sir.
professor sprout;1;1;1;0;morning, everyone. 
professor sprout;1;1;1;0; good morning, professor sprout. 
professor sprout;0;1;1;1; welcome to greenhouse three, second years.  
professor sprout;1;1;1;1; today, we will be re-potting mandrakes.  
professor sprout;1;1;0;0; now, who here can tell me the properties of the mandrake?  
professor sprout;1;1;0;0; yes, miss granger. 
professor sprout;1;1;0;1; excellent. ten points to gryffindor. 
professor sprout;0;1;0;0; as our mandrakes are still only seedlings their cries won't kill you yet. 
professor sprout;1;0;1;0; but they could knock you out for hours, which is why i have given you earmuffs for auditory protection. 
professor sprout;1;1;1;0; so could you please put them on, right away? quickly. 
professor sprout;1;1;0;0; flaps tight down, and watch me closely. 
professor sprout;1;1;1;1; you grasp your mandrake firmly. 
professor sprout;0;1;0;0; you pull it sharply up out of the pot. 
professor sprout;1;1;0;0; got it? and now you dunk it down into the other pot 
professor sprout;1;1;1;0; and pour a little sprinkling of soil to keep him warm. 
professor sprout;1;1;1;0; longbottom's been neglecting his earmuffs. 
professor sprout;1;1;0;0; yes, well, just leave him there. 
professor sprout;1;1;1;0; right, on we go. 
professor sprout;1;1;1;0; plenty of pots to go around. 
professor sprout;1;1;0;1; grasp your mandrake and pull it up.
penelope clearwater;1;1;0;0;there's nearly headless nick.
colin;1;1;0;1;hi, harry. 
colin;1;1;1;0; i'm colin creevey. i'm in gryffindor too. 
colin;1;1;1;0; wow! can you turn him around, harry?
gilderoy lockhart;1;1;0;0;let me introduce you to your new defense against the dark arts teacher.  
gilderoy lockhart;1;1;0;0; me. gilderoy lockhart, order of merlin, third class, honorary member of the dark force defense league and five times winner of witch weekly's most-charming-smile award   
gilderoy lockhart;1;1;0;0; but i don't talk about that.  
gilderoy lockhart;1;1;1;0; i didn't get rid of the bandon banshee by smiling at her! 
gilderoy lockhart;1;1;1;0; now, be warned. 
gilderoy lockhart;1;1;0;0; it is my job to arm you against the foulest creatures known to wizardkind. 
gilderoy lockhart;1;1;0;1; you may find yourselves facing your worst fears in this room. 
gilderoy lockhart;1;1;1;0; know only that no harm can befall you whilst i am here. 
gilderoy lockhart;1;1;0;0; i must ask you not to scream. 
gilderoy lockhart;1;1;0;0; it might provoke them. 
gilderoy lockhart;1;1;1;0; freshly caught cornish pixies. 
gilderoy lockhart;1;1;1;0; laugh if you will, mr. finnegan but pixies can be devilishly tricky little blighters. 
gilderoy lockhart;1;0;0;0; let's see what you make of them. 
gilderoy lockhart;1;1;1;0; come on now, round them up, round them up! 
gilderoy lockhart;1;1;1;1; they're only pixies. 
gilderoy lockhart;1;1;0;0; peskipiksi pesternomi! 
gilderoy lockhart;0;1;0;0; i'll ask you three to just nip the rest of them back into their cage. 
gilderoy lockhart;1;1;1;1; harry, harry, harry. 
gilderoy lockhart;1;1;0;0; can you possibly imagine a better way to serve detention than by helping me to answer my fan mail? 
gilderoy lockhart;1;1;1;0; fame is a fickle friend, harry. 
gilderoy lockhart;1;1;0;0; celebrity is as celebrity does. 
gilderoy lockhart;1;1;0;0; remember that. 
gilderoy lockhart;1;1;1;0; sorry? 
gilderoy lockhart;0;1;1;0; voice? 
gilderoy lockhart;1;1;0;0; what are you talking about, harry? 
gilderoy lockhart;1;1;1;1; i think you're getting a bit drowsy. 
gilderoy lockhart;1;1;0;0; and great scott, no wonder.  
gilderoy lockhart;1;1;1;0; look at the time. 
gilderoy lockhart;1;1;0;0; we've been here nearly four hours. 
gilderoy lockhart;1;1;1;1; spooky how the time flies when one is having fun. 
gilderoy lockhart;1;1;0;0; aghh! thought so. 
gilderoy lockhart;1;1;0;0; so unlucky i wasn't there. 
gilderoy lockhart;1;1;0;1; i know exactly the countercurse that could've spared her. 
gilderoy lockhart;1;1;1;0; i'm afraid that's my doing, severus. 
gilderoy lockhart;1;1;1;1; you see, harry was helping me answer my fan mail. 
gilderoy lockhart;1;1;1;1; not to worry, harry.  
gilderoy lockhart;1;1;0;0; i will fix that arm of yours straight away. 
gilderoy lockhart;1;1;0;0; boy doesn't know what he's saying. 
gilderoy lockhart;0;1;0;0; this won't hurt a bit. 
gilderoy lockhart;1;1;0;0; brackium emendo! 
gilderoy lockhart;1;0;0;1; yes, well, that can sometimes happen but the point is you can no longer feel any pain, and, very clearly, the bones are not broken. 
gilderoy lockhart;1;1;1;0; much more flexible, though. 
gilderoy lockhart;1;1;1;0; gather round! 
gilderoy lockhart;1;1;1;0; gather round. 
gilderoy lockhart;0;0;0;0; can everybody see me? 
gilderoy lockhart;1;1;1;0; can you all hear me? 
gilderoy lockhart;1;1;0;1; excellent. 
gilderoy lockhart;1;1;0;0; in light of the dark events of recent weeks professor dumbledore has granted me permission to start this dueling club to train you all up. 
gilderoy lockhart;1;1;1;0; in case you ever need to defend yourselves as i myself have done on countless occasions. 
gilderoy lockhart;1;0;1;0; for full details, see my published works. 
gilderoy lockhart;1;1;1;0; let me introduce my assistant professor snape. 
gilderoy lockhart;1;0;1;1; he has sportingly agreed to help with a short demonstration. 
gilderoy lockhart;1;1;0;0; i don't want any of you youngsters to worry. 
gilderoy lockhart;1;1;0;0; you'll still have your potions master when i'm through with him. never fear. 
gilderoy lockhart;1;1;1;0; one.two. three! 
gilderoy lockhart;1;1;0;0; an excellent idea to show them that, professor snape... 
gilderoy lockhart;1;1;0;0; but if you don't mind me saying, it was obvious what you were about to do. 
gilderoy lockhart;1;1;1;0; if i had wanted to stop you, it would have been only too easy. 
gilderoy lockhart;1;1;0;1; an excellent suggestion, professor snape.. 
gilderoy lockhart;1;1;1;0; let's have a volunteer pair.  
gilderoy lockhart;1;1;0;1; potter, weasley, how about you? 
gilderoy lockhart;1;1;0;0; good luck, potter. 
gilderoy lockhart;1;1;0;0; wands at the ready. 
gilderoy lockhart;0;1;0;0; on the count of three cast your charms to disarm your opponent. only to disarm. 
gilderoy lockhart;1;1;0;0; we don't want any accidents here. 
gilderoy lockhart;1;1;1;0; one. two... 
gilderoy lockhart;1;1;0;0; i said disarm only. 
gilderoy lockhart;1;1;1;0; allow me, professor snape. 
gilderoy lockhart;1;1;0;0; alarte ascendare! 
gilderoy lockhart;1;1;1;0; so sorry. dozed off. 
gilderoy lockhart;1;1;0;1; what have i missed? 
gilderoy lockhart;1;1;1;0; my moment? 
gilderoy lockhart;1;1;1;0; very well. 
gilderoy lockhart;1;1;1;0; i'll just be in my office getting... 
gilderoy lockhart;1;1;0;0; getting ready. 
gilderoy lockhart;1;1;0;0; well, yes. urgent call. unavoidable. 
gilderoy lockhart;1;1;0;0; got to go. 
gilderoy lockhart;1;1;1;0; well… aemm… 
gilderoy lockhart;1;1;0;0; as to that, most unfortunate. 
gilderoy lockhart;1;1;1;0; no one regrets more than i. 
gilderoy lockhart;0;1;0;0; i must say, when i took the job, there was nothing in the description... 
gilderoy lockhart;1;1;0;1; books can be misleading. 
gilderoy lockhart;1;1;1;0; my dear boy, use your common sense. 
gilderoy lockhart;0;1;1;0; my books wouldn't have sold as well if people didn't think i'd done those things. 
gilderoy lockhart;1;1;0;0; yes, now you mention it. 
gilderoy lockhart;1;1;0;0; i'm rather gifted with memory charms. 
gilderoy lockhart;0;1;0;0; otherwise, all those wizards would have gone blabbing. 
gilderoy lockhart;1;1;1;1; i'd never have sold another book. 
gilderoy lockhart;1;1;0;0; in fact, i'm going to have to do the same to you. 
gilderoy lockhart;1;1;0;1; excellent, harry. good work. 
gilderoy lockhart;1;1;1;0; well, then, i'll just be... 
gilderoy lockhart;1;1;0;0; there's no need for me to stay. 
gilderoy lockhart;0;1;1;0; now, boys, what good will it do? 
gilderoy lockhart;1;1;1;0; but... obviously, yes. 
gilderoy lockhart;1;1;0;0; sure you don't want to test it first? 
gilderoy lockhart;1;1;0;0; it's really quite filthy down here. 
gilderoy lockhart;1;0;1;1; it looks like a snake. 
gilderoy lockhart;1;1;1;1; the adventure ends here, boys. 
gilderoy lockhart;1;1;0;0; but don't fret. 
gilderoy lockhart;1;1;1;0; the world will know our story. 
gilderoy lockhart;1;1;0;0; how i was too late to save the girl. 
gilderoy lockhart;0;0;1;1; how you two tragically lost your minds at the sight of her mangled body. 
gilderoy lockhart;1;1;1;0; so...you first, mr. potter. 
gilderoy lockhart;1;1;0;1; say goodbye to your memories. 
gilderoy lockhart;1;1;0;0; obliviate! 
gilderoy lockhart;1;1;0;0; hello. who are you? 
gilderoy lockhart;1;1;0;0; really? 
gilderoy lockhart;1;1;0;0; and who am i? 
gilderoy lockhart;1;1;0;0; it's an odd sort of place, isn't it? 
gilderoy lockhart;1;1;1;0; do you live here? 
gilderoy lockhart;1;1;0;0; really? 
gilderoy lockhart;1;1;1;0; amazing! 
gilderoy lockhart;1;0;0;0; this is just like magic!
cornish pixies;1;1;0;0;you just stay there!
wood;1;1;1;0;i spent the summer devising a whole new quidditch program. 
wood;1;0;1;1; we're gonna train earlier, harder and longer. 
wood;1;1;0;0; what...? i don't believe it. 
wood;1;1;1;0; where you think you're going, flint? 
wood;1;1;1;0; i booked the pitch for gryffindor today. 
wood;1;1;0;0; i, professor severus snape, do hereby give the slytherin team permission to practice today, owing to the need to train their new seeker. 
wood;1;1;0;0; you've got a new seeker. who? 
wood;1;1;0;1; watch yourself, harry! 
wood;1;1;0;0; all right, listen up. 
wood;1;1;0;0; we play our game, hufflepuff doesn't stand a chance. 
wood;1;1;1;1; we're stronger, quicker and smarter. 
wood;1;1;1;0; well, that too. 
wood;1;1;1;1; professor mcgonagall. 
wood;1;1;0;0; we can't cancel quidditch.
voice;1;1;0;0;come. 
voice;1;1;0;0; come to me. 
voice;0;1;0;0; blood. 
voice;1;1;0;0; i smell blood. 
voice;1;1;0;0; let me rip you. 
voice;1;1;0;0; let me kill you. 
voice;1;1;0;0; kill! 
voice;1;1;0;0; kill! 
voice;1;1;0;0; kill! 
voice;1;1;0;0; it's time. 
voice;1;1;0;0; kill. kill.!! 
voice;1;1;0;0; time to kill.. 
voice;0;1;0;0; i want blood. 
voice;1;1;0;0; they all must die. 
voice;1;1;0;0; kill. kill. kill. 
voice;1;1;0;0; time to kill. 
voice;1;1;0;0; put that light out! 
voice;1;1;0;0; watch it there, boy. 
voice;1;1;1;1; we're trying to sleep here! 
voice;1;1;0;0; are you deaf? put that light out! 
voice;1;1;1;1; harry potter
picture;1;1;0;0;she's right, you know.
slytherins;1;1;0;0;yeah! yeah!
madam pomfrey;1;1;1;0;mr. malfoy, stop making such a fuss. 
madam pomfrey;1;1;1;0; you can go. out of my way. 
madam pomfrey;0;1;1;0; should have been brought straight to me. 
madam pomfrey;1;1;0;0; i can mend bones in a heartbeat, but growing them back... 
madam pomfrey;1;1;1;1; i'll be able to, certainly. 
madam pomfrey;1;1;0;0; but it'll be painful. 
madam pomfrey;1;1;1;1; you're in for a rough night, potter. 
madam pomfrey;1;1;0;0; regrowing bones is a nasty business. 
madam pomfrey;1;1;0;1; what do you expect? 
madam pomfrey;0;1;0;1; pumpkin juice? 
madam pomfrey;1;1;0;0; put him here. 
madam pomfrey;1;1;1;0; what happened? 
madam pomfrey;1;1;0;0; who is it that the monster's taken, minerva?
moaning myrtle;1;1;0;0;i'm moaning myrtle. 
moaning myrtle;1;1;0;1; i wouldn't expect you to know me. 
moaning myrtle;1;1;0;0; who would ever talk about ugly, miserable moping moaning myrtle? aaaaaa… 
moaning myrtle;1;0;1;0; wait till you see. it's awful. 
moaning myrtle;0;1;0;0; ohh-uhh..come to throw something else at me? 
moaning myrtle;1;1;0;0; don't ask me. here i am, minding my own business and someone thinks it's funny to throw a book at me. 
moaning myrtle;1;1;0;0; sure! let's all throw books at myrtle because she can't feel it. 
moaning myrtle;1;1;1;1; ten points if you get it through her stomach! 
moaning myrtle;1;1;0;0; fifty points if it goes through her head! 
moaning myrtle;1;1;0;0; i don't know. i didn't see them. 
moaning myrtle;1;1;1;0; i was just sitting in the u-bend, thinking about death and it fell through the top of my head. 
moaning myrtle;1;1;0;0; whoo-oooh-whoooo... 
moaning myrtle;1;1;1;0; who's there? 
moaning myrtle;1;1;1;1; hello, harry. 
moaning myrtle;1;1;1;0; what do you want? 
moaning myrtle;1;1;1;0; it was dreadful. 
moaning myrtle;1;1;1;0; it happened right here in this very cubicle. 
moaning myrtle;1;1;1;0; i'd hidden because olive hornby was teasing me about my glasses. 
moaning myrtle;1;0;1;0; i was crying, and then i heard somebody come in. 
moaning myrtle;1;1;0;0; i don't know. i was distraught! 
moaning myrtle;0;0;0;0; but they said something funny, a kind of made-up language. 
moaning myrtle;1;1;0;0; and i realized it was a boy, so i unlocked the door to tell him to go away and i died. 
moaning myrtle;0;1;1;1; i just remember seeing a pair of great, big, yellow eyes over there by that sink. 
moaning myrtle;1;1;1;1; oh, harry? 
moaning myrtle;1;1;1;0; if you die down there, you're welcome to share my toilet.
justin finch-fletchley;1;1;0;0;what are you playing at?
crabbe;1;1;0;0;cool. umm..um. 
crabbe;1;1;0;0; what? 
crabbe;1;1;0;0; malfoy! wait! wait!
diary;0;1;0;1;hello harry potter, my name is tom riddle. 
diary;1;1;0;0; yes. 
diary;1;1;0;0; no. but i can show you. 
diary;1;1;0;0; let me take you back fifty years ago. 
diary;1;1;1;0; 13th june..
tom riddle;1;1;0;0;professor dumbledore. 
tom riddle;1;1;0;1; yes, professor. i suppose i... 
tom riddle;1;1;1;0; i had to see for myself if the rumors were true. 
tom riddle;1;1;0;0; about the school as well? 
tom riddle;0;1;0;1; i don't have a home to go to. 
tom riddle;1;1;0;1; they wouldn't really close hogwarts, would they, professor? 
tom riddle;1;1;1;0; sir, if it all stopped, if the person responsible was caught... 
tom riddle;1;1;0;0; no, sir. nothing. 
tom riddle;1;1;0;0; good night, sir. 
tom riddle;1;1;0;0; evening, hagrid. 
tom riddle;1;1;1;0; i'm going to have to turn you in hagrid 
tom riddle;1;1;0;0; i don't think you meant it to kill anyone... 
tom riddle;1;1;0;0; the dead girl's parents will be here tomorrow.  
tom riddle;1;0;0;1; the least hogwarts can do is make sure the thing that killed their daughter is slaughtered. 
tom riddle;1;1;0;0; monsters don't make good pets, hagrid. 
tom riddle;1;0;0;0; now, stand aside. 
tom riddle;1;1;0;0; stand aside, hagrid. 
tom riddle;1;1;0;0; cistem aperio! 
tom riddle;1;1;0;0; arania exumai! 
tom riddle;1;1;0;0; i can't let you go. 
tom riddle;1;1;1;0; they'll have your wand for this, hagrid. 
tom riddle;1;1;1;0; you'll be expelled. 
tom riddle;1;1;0;0; she won't wake. 
tom riddle;0;1;1;0; she's still alive, but only just. 
tom riddle;1;1;0;0; a memory preserved in a diary for 50 years. 
tom riddle;0;1;0;0; it won't come until it's called. 
tom riddle;1;1;0;0; you won't be needing it. 
tom riddle;1;1;1;0; i'm afraid i can't do that. 
tom riddle;1;0;0;1; you see, as poor ginny grows weaker, i grow stronger. 
tom riddle;1;1;0;0; yes, harry, it was ginny weasley who opened the chamber of secrets. 
tom riddle;1;1;0;0; it was ginny who set the basilisk on the mudbloods and filch's cat ginny who wrote the threatening messages on the walls. 
tom riddle;1;1;1;0; because i told her to. 
tom riddle;1;1;0;0; you'll find i can be very persuasive. 
tom riddle;0;1;0;0; not that she knew what she was doing. 
tom riddle;1;1;0;1; she was, shall we say, in a kind of trance. 
tom riddle;1;1;0;0; still, the power of the diary began to scare her. 
tom riddle;1;1;1;0; she tried to dispose of it in the girls' bathroom. 
tom riddle;1;1;0;0; and then who should find it but you? 
tom riddle;0;1;0;1; the very person i was most anxious to meet. 
tom riddle;0;1;0;1; i knew i had to talk to you, meet you if i could. 
tom riddle;1;1;0;0; so i decided to show you my capture of that brainless oaf hagrid to gain your trust. 
tom riddle;1;1;0;0; it was my word against hagrid's. 
tom riddle;1;1;1;0; only dumbledore seemed to think he was innocent. 
tom riddle;1;1;0;1; he certainly kept an annoyingly close watch on me after that. 
tom riddle;0;0;0;1;  i knew it wouldn't be safe to open the chamber again while i was at school so i decided to leave behind a diary preserving my 16-year-old self in its pages so that one day 
tom riddle;0;1;0;0; i would be able to lead another to finish salazar slytherin's noble work. 
tom riddle;1;1;1;0; haven't i told you? killing mudbloods doesn't matter to me anymore. 
tom riddle;1;0;1;0; for many months now, my new target has been you. 
tom riddle;1;1;1;1; how is it that a baby with no extraordinary magical talent was able to defeat the greatest wizard of all time? 
tom riddle;0;1;1;0; how did you escape with nothing but a scar while lord voldemort's powers were destroyed? 
tom riddle;1;1;0;0; voldemort is my past, present and future. 
tom riddle;0;1;0;0; surely you didn't think .i was going to keep my filthy muggle father's name? 
tom riddle;1;1;0;0; no. i fashioned myself a new name, a name i knew wizards everywhere would fear to speak when i became the greatest sorcerer in the world. 
tom riddle;0;0;1;0; dumbledore's been driven out of this castle by the mere memory of me. 
tom riddle;1;1;0;0; so this is what dumbledore sends his great defender. 
tom riddle;0;1;0;0; a songbird and an old hat. 
tom riddle;1;1;0;0; let's match the power of lord voldemort, heir of salazar slytherin against the famous harry potter. 
tom riddle;1;0;0;0; parseltongue won't save you now, potter.  
tom riddle;1;1;0;0; it only obeys me. 
tom riddle;1;1;0;0; no! your bird may have blinded the basilisk, but it can still hear you. 
tom riddle;1;1;0;1; yes, potter. 
tom riddle;0;1;0;0; the process is nearly complete. 
tom riddle;0;1;1;1; in a few minutes, ginny weasley will be dead, and i will cease to be a memory. 
tom riddle;0;1;1;0; lord voldemort will return .very much alive. 
tom riddle;1;1;0;0; remarkable, isn't it? how quickly the venom of the basilisk penetrates the body? 
tom riddle;1;1;1;0; i'd guess you have little more than a minute to live. 
tom riddle;1;1;1;1; you'll be with your dear mudblood mother soon, harry. 
tom riddle;1;1;1;0; funny, the damage a silly little book can do especially in the hands of a silly little girl. 
tom riddle;1;1;1;0; what are you doing? 
tom riddle;1;1;0;0; stop. no!
harry-ron-hermione;1;1;0;0;no.
fudge;1;1;0;1;bad business, hagrid, very bad business. 
fudge;1;1;0;0; had to come. 
fudge;1;1;1;0; three attacks on muggle-borns. 
fudge;1;1;0;0; things have gone far enough. 
fudge;1;1;1;0; the ministry's got to act. 
fudge;1;1;1;0; albus, look, hagrid's record is against him. 
fudge;1;1;0;0; i've got to take him. 
fudge;0;1;1;0; i'm afraid we have no choice, hagrid. 
fudge;1;1;1;0; come, hagrid. 
fudge;1;1;0;0; good boy. 
fudge;0;1;0;0; as minister for magic, it is my duty to inform you, mr. potter earlier this evening your uncle's sister was located a little south of sheffield, circling a chimney stack. 
fudge;1;1;1;0; the accidental magic reversal department was dispatched immediately. 
fudge;1;1;0;1; she has been properly punctured and her memory modified. 
fudge;1;1;0;0; she will have no recollection of the incident whatsoever. 
fudge;1;1;0;0; so that's that and no harm done. 
fudge;1;1;1;0; pea soup? 
fudge;1;1;0;0; yes? 
fudge;1;1;0;0; understand? 
fudge;1;1;1;1; come now harry. the ministry doesn't send people to azkaban for blowing up their aunts. 
fudge;1;1;0;0; on the other hand, running away like that, given the state of things was very, very irresponsible. 
fudge;1;1;1;0; we have a killer on the loose. 
fudge;1;1;1;0; nothing, of course. you're safe. 
fudge;1;1;1;0; and that's what matters. 
fudge;1;1;0;0; and tomorrow you'll be on your way back to hogwarts. 
fudge;1;0;0;0; these are your new schoolbooks. 
